"U1","U2","y"
0.986813925206661,0.902523147407919,FALSE
0.340350853744894,-0.783536735456437,FALSE
-0.781437837984413,-0.402557394932956,FALSE
0.164504503831267,-0.962925330270082,FALSE
-0.829201080370694,0.576325418893248,FALSE
-0.553182484116405,0.0274544707499444,FALSE
-0.680088499095291,-0.571768446359783,FALSE
-0.881740468554199,0.520007500890642,FALSE
0.732384520117193,0.539611626416445,FALSE
-0.109728932846338,-0.734809520188719,FALSE
0.5987285412848,-0.833363324403763,FALSE
0.475914733018726,0.924430116545409,FALSE
0.929157780483365,0.347644833382219,FALSE
-0.191707971971482,-0.87812424916774,FALSE
-0.357649632263929,-0.199282591231167,FALSE
0.151031520217657,-0.844666701275855,FALSE
-0.990245192777365,0.537205600179732,FALSE
-0.727421137969941,-0.987474501598626,FALSE
-0.324944017920643,0.480975796934217,FALSE
0.817869416903704,-0.746796806808561,FALSE
0.956297582481056,-0.986278288532048,FALSE
-0.802626552991569,0.778680776711553,FALSE
-0.961280557326972,-0.082588710822165,FALSE
0.457332209683955,0.967865034006536,FALSE
-0.40636802604422,-0.340731617994606,FALSE
-0.409412065055221,-0.737280926667154,FALSE
0.209615052677691,0.999001535121351,FALSE
0.816415399778634,0.88181288074702,FALSE
0.728884776588529,-0.104560948908329,FALSE
-0.116811705753207,-0.111933373380452,FALSE
-0.531356925144792,-0.991069989744574,FALSE
0.928967966232449,-0.687337335199118,FALSE
-0.652656153775752,-0.866128829307854,FALSE
0.0836496814154088,-0.320486051496118,FALSE
-0.0228207693435252,-0.277346380986273,FALSE
0.305068720132113,-0.506872807629406,TRUE
0.0848841397091746,-0.0371072851121426,FALSE
0.227096321061254,-0.1481988648884,FALSE
-0.111001639161259,-0.291078809183091,FALSE
0.930881422013044,-0.339631567243487,FALSE
-0.446056741289794,0.780037316959351,FALSE
-0.329165952280164,0.391618686728179,FALSE
0.698831898160279,-0.0487047177739441,TRUE
-0.540951319970191,0.452281926292926,TRUE
0.882558806799352,-0.210410655941814,FALSE
-0.0370139353908598,0.0201772907748818,FALSE
-0.881682832259685,-0.770179364364594,FALSE
-0.961186018772423,-0.503247648011893,FALSE
0.0310670468024909,0.503211367875338,FALSE
-0.879531495273113,0.83626701310277,FALSE
0.411582374945283,-0.414441168308258,TRUE
-0.00313805090263486,-0.533347151242197,FALSE
0.912707294337451,0.484700323082507,FALSE
-0.0930332723073661,0.751023209653795,FALSE
-0.336369944736362,0.635787843726575,TRUE
0.127985305152833,-0.269775400403887,FALSE
-0.302045504096895,0.0857687266543508,FALSE
-0.975038098637015,-0.397999805863947,FALSE
-0.468110613524914,0.843392136506736,FALSE
0.122233876492828,0.548888242337853,FALSE
-0.448147423565388,-0.0612036772072315,FALSE
-0.752324695698917,-0.978604517877102,FALSE
0.118380866479129,0.905693663284183,FALSE
-0.649571787565947,0.287145092152059,TRUE
-0.369154689367861,-0.17178640794009,FALSE
0.844727794639766,0.337945939041674,FALSE
0.7567970585078,0.793900908902287,FALSE
-0.242048785556108,-0.670539626386017,TRUE
0.861005317885429,-0.954766737762839,FALSE
0.26421992527321,0.616525961551815,TRUE
0.873920721933246,-0.495227322913706,FALSE
-0.798816392198205,0.560694627929479,FALSE
-0.939552352763712,-0.0311703449115157,FALSE
-0.185605152975768,0.34183452790603,FALSE
0.413832666352391,-0.365881258156151,FALSE
-0.0834158374927938,0.722453165333718,FALSE
-0.280535191763192,0.141859808936715,FALSE
0.933965731877834,0.0399131528101861,FALSE
-0.043150516692549,0.764109097886831,FALSE
-0.324532685335726,-0.00644477969035506,FALSE
0.589029922615737,0.675798066426069,FALSE
0.499247733037919,0.426908622961491,TRUE
0.185357330366969,-0.82822043588385,FALSE
-0.635857069864869,-0.880217026453465,FALSE
-0.0894855461083353,-0.194685082882643,FALSE
-0.701235214713961,-0.342104440089315,FALSE
-0.25858058873564,-0.898185755126178,FALSE
0.548556345049292,0.484415754675865,FALSE
0.847861696500331,0.883027706295252,FALSE
-0.274805509019643,0.895376812666655,FALSE
0.455068696755916,0.0846728081814945,FALSE
-0.528875854797661,-0.119633437134326,FALSE
0.959530940279365,-0.0675537441857159,FALSE
-0.597910630982369,-0.788883116561919,FALSE
0.930607430636883,0.601955357007682,FALSE
0.386390572413802,-0.72126807551831,FALSE
0.246120873838663,-0.851385582238436,FALSE
-0.904540383256972,0.0483140568248928,FALSE
-0.336429721675813,0.46094238338992,FALSE
0.848638832103461,-0.835554997902364,FALSE
0.370450213551521,-0.334908347111195,FALSE
-0.776688498444855,-0.977538727689534,FALSE
-0.0847996864467859,0.71097255917266,TRUE
0.626491751521826,0.382854697294533,FALSE
-0.739229745231569,-0.769367458298802,FALSE
0.596507718320936,0.116618477739394,TRUE
-0.670103019103408,-0.726582008879632,FALSE
0.604416890069842,0.441509254742414,FALSE
-0.0380935920402408,-0.708542415406555,TRUE
-0.0151582863181829,0.969610843341798,FALSE
-0.602304054889828,0.281774010043591,TRUE
0.773732827976346,0.744133201427758,FALSE
-0.0452154404483736,0.196472019422799,FALSE
0.722433572169393,0.31142175802961,FALSE
0.90513813868165,-0.388933558017015,FALSE
-0.239617804531008,-0.800188006367534,FALSE
0.668009340763092,0.78909955592826,FALSE
0.604719400871545,0.956388031132519,FALSE
0.0999522348865867,-0.521251501981169,FALSE
-0.590068070217967,0.115686749573797,TRUE
0.756159980315715,0.545678781345487,FALSE
0.551114309579134,0.707789006177336,FALSE
0.313647614326328,-0.728130649775267,FALSE
-0.52965399576351,-0.0690317582339048,FALSE
-0.711934562772512,-0.150820226874202,FALSE
0.504121460020542,0.532876541372389,FALSE
-0.815059882588685,-0.820772608742118,FALSE
-0.945552686695009,0.141747021116316,FALSE
-0.519607554189861,-0.932142870966345,FALSE
0.49586501903832,0.637639333959669,FALSE
0.149929879233241,-0.508547720499337,FALSE
0.149948524311185,-0.848216449376196,FALSE
0.0689249048009515,0.630379602313042,TRUE
0.154348698910326,-0.116345977876335,FALSE
-0.313234955072403,-0.679888977669179,FALSE
0.0945640746504068,-0.60314084449783,TRUE
-0.593717844225466,-0.0914266179315746,TRUE
-0.351465882733464,-0.652111766859889,FALSE
0.292446152772754,-0.918161626439542,FALSE
-0.584039479494095,0.422976076602936,TRUE
-0.906683824956417,-0.450843048281968,FALSE
0.994170093908906,0.456089784391224,FALSE
-0.396642322652042,0.955300708301365,FALSE
0.0287183946929872,0.917949883267283,FALSE
-0.65782282082364,-0.829214264173061,FALSE
-0.159905843436718,-0.560576166957617,TRUE
-0.316309052053839,0.351560954470187,FALSE
0.336882364470512,0.148907403461635,FALSE
-0.180352136492729,0.216767133679241,FALSE
0.869150727987289,-0.615595484618098,FALSE
0.896983998361975,0.488284149672836,FALSE
-0.834325596690178,-0.0465412093326449,FALSE
-0.310911475215107,0.526728803291917,TRUE
-0.969108105171472,0.860164139419794,FALSE
0.650201845914125,0.562153499573469,FALSE
-0.94585527991876,-0.995351600926369,FALSE
-0.0701055442914367,-0.111630482133478,FALSE
0.247982039581984,0.450378139968961,FALSE
0.910502824466676,0.204146751202643,FALSE
-0.951021817978472,-0.570953604299575,FALSE
0.974522996228188,-0.105022081639618,FALSE
-0.791699266992509,-0.91836336767301,FALSE
0.600294140633196,0.367131144274026,TRUE
0.895476735197008,-0.358412676490843,FALSE
-0.107850740198046,0.84479055646807,FALSE
-0.865881113801152,-0.289817547891289,FALSE
0.58272599009797,-0.0724138356745243,TRUE
-0.466676177922636,-0.853049803525209,FALSE
0.155411135405302,0.863214718177915,FALSE
0.14214128581807,0.388245456852019,FALSE
-0.891724154353142,0.0287158940918744,FALSE
0.328546457923949,-0.760027803480625,FALSE
-0.573972969315946,0.854512630496174,FALSE
-0.615884142927825,0.726390427909791,FALSE
0.365518994629383,0.0340941734611988,FALSE
-0.12999324221164,0.0591903375461698,FALSE
0.876603427808732,-0.929221232887357,FALSE
-0.946767250541598,-0.525601869449019,FALSE
0.0558238243684173,0.86478034639731,FALSE
-0.868209682870656,0.872245681937784,FALSE
0.692271378356963,0.450028380379081,FALSE
0.271556998603046,-0.819893366191536,FALSE
0.122090332210064,-0.393268348183483,FALSE
0.0441941879689693,-0.473296228796244,FALSE
0.463847277220339,0.987781789153814,FALSE
-0.698498939629644,0.275576023384929,FALSE
0.815898548346013,-0.63513062056154,FALSE
-0.209200925193727,-0.447937069926411,FALSE
-0.824324898887426,-0.841761444229633,FALSE
0.685853711329401,-0.438043762464076,FALSE
-0.367671105545014,-0.848517375998199,FALSE
0.860280586406589,0.60053839487955,FALSE
0.926283155567944,0.743285000789911,FALSE
-0.0596081181429327,-0.970904346555471,FALSE
-0.606277633458376,-0.723596807569265,FALSE
-0.325404433999211,0.174701981712133,FALSE
0.833058339077979,0.810281957499683,FALSE
-0.541843694634736,0.331438445020467,TRUE
-0.0995739903301001,-0.321450828574598,FALSE
0.519162504002452,0.782902628183365,FALSE
-0.540271810721606,0.529000328853726,FALSE
-0.341665545012802,-0.144519715569913,FALSE
-0.942229946143925,-0.970764155499637,FALSE
-0.141953822690994,-0.459000143688172,FALSE
0.665714209433645,0.810086085926741,FALSE
-0.975496257189661,-0.814291910734028,FALSE
-0.0395002267323434,-0.341473715379834,FALSE
-0.239322395063937,0.234452337492257,FALSE
-0.11584614077583,0.211196402553469,FALSE
-0.386487462092191,0.6022958913818,TRUE
-0.745927201583982,0.797893946059048,FALSE
-0.00250050751492381,0.183242559432983,FALSE
0.340981458313763,0.408097630366683,FALSE
-0.206780884880573,0.730074586346745,FALSE
0.90756469219923,0.619482251815498,FALSE
-0.816433474421501,-0.526581756770611,FALSE
0.0480836280621588,0.597807325888425,TRUE
0.893867229577154,0.352895880583674,FALSE
0.504485605750233,0.762767878361046,FALSE
0.223581781610847,-0.766460589133203,FALSE
-0.541250137146562,0.639074171427637,FALSE
-0.262129497714341,0.403550224378705,FALSE
-0.0217778757214546,-0.229332458693534,FALSE
-0.00417912704870105,-0.274049511179328,FALSE
0.878668178804219,-0.882428423501551,FALSE
0.85933176940307,0.368135824799538,FALSE
-0.251567359548062,-0.763198568020016,FALSE
0.810396381653845,-0.0456396420486271,FALSE
-0.464579628780484,-0.203172329347581,FALSE
0.691022964660078,0.673966980539262,FALSE
0.491937988437712,-0.250433076173067,FALSE
-0.844509251881391,0.612442735116929,FALSE
0.159157119225711,0.711119615938514,FALSE
0.673471082001925,-0.159634722396731,TRUE
0.909382155630738,0.0269138375297189,FALSE
0.626650504767895,-0.284982547163963,TRUE
-0.495872518513352,0.2346505750902,FALSE
0.284050854388624,-0.742331548128277,FALSE
-0.360310417134315,0.933344205375761,FALSE
-0.871995507273823,0.843202272895724,FALSE
0.135882709175348,-0.534737351816148,FALSE
0.334414706099778,0.227183770388365,FALSE
-0.390971863176674,0.554705989547074,TRUE
0.0588080831803381,0.17015141621232,FALSE
0.584071070421487,0.76121298968792,FALSE
0.0928013105876744,-0.689582375343889,TRUE
0.879597296472639,0.274818875826895,FALSE
-0.943221730645746,0.564277276862413,FALSE
0.419876102358103,-0.890981049276888,FALSE
-0.587247075047344,0.467054801527411,FALSE
0.342127941548824,0.243374928832054,FALSE
0.0555953276343644,-0.115556886419654,FALSE
0.0877227610908449,0.411046157591045,FALSE
0.412279369309545,0.91475279442966,FALSE
0.5556740318425,-0.103847707156092,FALSE
0.902336337603629,0.623120306991041,FALSE
-0.498343669809401,0.903986406046897,FALSE
0.60754455300048,-0.352916602510959,TRUE
0.0169136566109955,-0.396054855082184,FALSE
0.895579659380019,-0.168964098673314,FALSE
-0.270406779367477,0.99796380661428,FALSE
-0.639611782040447,0.826032655313611,FALSE
-0.15725283883512,0.502598974853754,FALSE
-0.1986333867535,-0.302777861244977,FALSE
0.690834068227559,0.73030958417803,FALSE
0.838883423246443,0.394336675759405,FALSE
0.497288154903799,-0.501550467219204,TRUE
0.034620848018676,0.923062815796584,FALSE
-0.342581237666309,0.682787243742496,FALSE
0.523360448889434,0.926136176567525,FALSE
-0.907361556310207,0.354622652288526,FALSE
0.119335204362869,0.0567688113078475,FALSE
0.392994908150285,0.215928287710994,FALSE
-0.485945949796587,-0.527593915816396,TRUE
0.470690975431353,0.933100241236389,FALSE
0.189373371191323,0.163879962638021,FALSE
0.825669789221138,0.551052711438388,FALSE
0.238013770896941,0.0106025822460651,FALSE
0.625347321853042,-0.414213826879859,FALSE
0.308083234354854,-0.456788134761155,FALSE
-0.710819476749748,-0.181758026592433,FALSE
-0.85516974888742,-0.599135790020227,FALSE
-0.671740924939513,0.775148826185614,FALSE
-0.225492156110704,-0.0871867090463638,FALSE
0.253854861017317,0.0211827456951141,FALSE
-0.688654618803412,-0.863804480060935,FALSE
-0.241828283295035,-0.446260675787926,FALSE
0.697136311791837,-0.856920048594475,FALSE
-0.977545065805316,0.370188677217811,FALSE
0.603572405409068,-0.608330172486603,FALSE
0.155373617075384,0.670915846712887,TRUE
-0.238359144423157,0.0869663488119841,FALSE
0.952104615047574,-0.444473358336836,FALSE
-0.5047747483477,-0.434873818419874,TRUE
-0.945354054216295,-0.701454502064735,FALSE
-0.746107800863683,0.848591865040362,FALSE
0.795388360973448,-0.689983286894858,FALSE
0.24505174299702,-0.635490392334759,TRUE
0.55399107420817,-0.132888596039265,FALSE
0.0441668927669525,0.768647509161383,FALSE
0.382668359670788,-0.684961921535432,FALSE
-0.195918541401625,-0.41639057546854,FALSE
-0.0410589119419456,0.818364848848432,FALSE
-0.430063310544938,0.274607743602246,FALSE
0.681730843149126,0.409448838792741,FALSE
0.417658671271056,-0.382215542253107,FALSE
-0.883744033053517,-0.895845168270171,FALSE
-0.877647197339684,-0.631999036762863,FALSE
-0.812920490279794,0.987407763954252,FALSE
-0.519609925802797,0.879423527512699,FALSE
-0.0760098784230649,0.966130671091378,FALSE
0.777252324391156,0.805507779121399,FALSE
0.884673209860921,0.822266284376383,FALSE
-0.899695762433112,-0.244511923287064,FALSE
-0.551062451209873,0.810313533060253,FALSE
-0.176903096493334,-0.173570114187896,FALSE
0.873267912771553,0.482014404609799,FALSE
-0.35885296203196,0.655259776860476,FALSE
0.365139427129179,0.552433696109802,TRUE
0.14346588589251,-0.222256989218295,FALSE
0.126149905379862,-0.500773197505623,FALSE
-0.068102169316262,-0.774650368373841,FALSE
-0.3512674709782,-0.913780918810517,FALSE
-0.634433296974748,0.40437481738627,FALSE
-0.881225634831935,-0.706348154693842,FALSE
0.967337078880519,0.527088492643088,FALSE
0.931830363348126,0.525786110665649,FALSE
0.298491585534066,0.204088387079537,FALSE
-0.214645049534738,-0.907379032578319,FALSE
-0.470009768847376,0.512690465897322,TRUE
0.398783618584275,-0.377906932029873,FALSE
0.0267193005420268,0.840077438391745,FALSE
0.944544617086649,0.680490211583674,FALSE
-0.0896949428133667,0.400986621621996,FALSE
-0.408420951571316,-0.905201158486307,FALSE
0.185457392595708,-0.315859125927091,FALSE
-0.919518372043967,-0.94588725361973,FALSE
-0.915108912624419,-0.775833708699793,FALSE
0.932038033381104,0.69238582951948,FALSE
-0.649211901240051,0.538804165553302,FALSE
-0.123058808967471,-0.88643209123984,FALSE
-0.29870607983321,0.500364585779607,TRUE
-0.841424707788974,0.464113457594067,FALSE
0.694728170521557,-0.0341017236933112,TRUE
0.755368605256081,-0.054825319442898,FALSE
-0.913042647764087,-0.609446675516665,FALSE
-0.943034145981073,-0.744521909859031,FALSE
0.0130843156948686,-0.13231364544481,FALSE
-0.203057701699436,0.648146411404014,TRUE
0.286708468105644,0.706578261684626,FALSE
-0.708049322012812,-0.449501841794699,FALSE
0.0352322892285883,0.391701448708773,FALSE
0.984812530688941,-0.117624505423009,FALSE
-0.714992952998728,-0.0315152485854924,TRUE
-0.41166142327711,0.640424828976393,FALSE
0.244072541128844,0.291709901299328,FALSE
0.742775456979871,-0.203011343255639,FALSE
-0.266676657833159,0.793261823710054,FALSE
0.856937975622714,-0.20872689364478,FALSE
0.288596211466938,0.733035992830992,FALSE
0.143981961999089,0.68420511065051,TRUE
0.432270484510809,-0.842312659136951,FALSE
0.618204069323838,-0.45289747742936,FALSE
0.526349319145083,0.188547902274877,FALSE
0.0513316434808075,0.956818111706525,FALSE
-0.475489798933268,-0.867603436578065,FALSE
-0.191870310809463,-0.020370349753648,FALSE
-0.290308603551239,0.464404106140137,FALSE
0.177139452192932,-0.399256667122245,FALSE
-0.248225023504347,0.499629807192832,FALSE
0.540302029810846,-0.815482369624078,FALSE
-0.404510816559196,0.193624699022621,FALSE
0.227432822342962,0.830685091670603,FALSE
0.642147727776319,0.597724267281592,FALSE
0.849582780152559,0.952740387525409,FALSE
0.958548739086837,-0.0557162105105817,FALSE
0.924632109235972,0.481368799693882,FALSE
0.202983025461435,-0.196651521138847,FALSE
-0.878316455055028,0.695760758593678,FALSE
0.187583250459284,0.0612144744955003,FALSE
-0.525908601470292,-0.84393251594156,FALSE
0.12949101254344,-0.951468879822642,FALSE
-0.122159493155777,0.467525324784219,FALSE
-0.0185775742866099,-0.658853828441352,TRUE
0.117189061827958,0.950881021097302,FALSE
-0.398688284680247,-0.148526943288743,FALSE
0.860139877535403,-0.492186983115971,FALSE
-0.121610082685947,0.159469483420253,FALSE
-0.768895487301052,-0.697271011769772,FALSE
-0.508696331642568,0.169197384733707,FALSE
-0.327084476128221,-0.219678498338908,FALSE
-0.365176808089018,-0.32479330105707,FALSE
-0.835787207819521,0.452755187638104,FALSE
-0.0309888133779168,-0.170701566617936,FALSE
0.653102602809668,-0.74223478930071,FALSE
0.252254458609968,0.593265905044973,TRUE
0.121776753105223,-0.13848491339013,FALSE
-0.099992414470762,0.579442891292274,TRUE
-0.648505697958171,0.357171475421637,FALSE
0.125479380134493,-0.81496596429497,FALSE
0.553120222408324,0.465224928688258,TRUE
0.0555066168308258,-0.534840806853026,FALSE
0.733983606565744,-0.252756699454039,FALSE
0.188778963405639,-0.574088758323342,TRUE
0.12896896712482,0.256498590111732,FALSE
0.013939056545496,-0.834823891986161,FALSE
-0.782005117740482,-0.419220072217286,FALSE
-0.974577731918544,0.918835709337145,FALSE
0.00152763165533543,-0.0384940593503416,FALSE
-0.195380421821028,0.877265346236527,FALSE
-0.180414756760001,-0.158537086565048,FALSE
-0.395267623942345,0.723431117832661,FALSE
-0.1638023997657,-0.046813293825835,FALSE
-0.777260239236057,-0.709455928299576,FALSE
0.597491275519133,-0.331023833248764,TRUE
-0.56389556452632,-0.295405089855194,TRUE
0.0855925506912172,0.728158663958311,FALSE
-0.0884149959310889,0.794907717499882,FALSE
-0.43022111710161,-0.750010610092431,FALSE
0.607861086726189,0.805030894000083,FALSE
-0.34827244002372,-0.171736004762352,FALSE
0.901088831014931,0.0738801942206919,FALSE
0.849637105129659,-0.717378708999604,FALSE
-0.630209692753851,-0.175809088163078,TRUE
0.960667847655714,-0.53139324625954,FALSE
-0.970749659929425,0.271686383523047,FALSE
-0.139020462986082,0.457518765702844,FALSE
0.301241351291537,0.155979698523879,FALSE
0.557382539380342,0.359945982694626,TRUE
-0.408944675698876,0.0933626126497984,FALSE
0.337384657934308,-0.559880536515266,TRUE
0.510692222975194,0.365954708307981,TRUE
0.310299712233245,0.928854338824749,FALSE
-0.426407997030765,0.373808926902711,FALSE
0.159938261378556,-0.827566172461957,FALSE
0.657442553900182,0.768843508791178,FALSE
-0.439862144179642,0.600892398506403,FALSE
0.835054668132216,-0.523367806337774,FALSE
0.125035516452044,0.739159762393683,FALSE
-0.247555089183152,0.586113905534148,TRUE
-0.0336185139603913,0.521513081155717,FALSE
0.95131995761767,-0.0896133189089596,FALSE
-0.669190167449415,0.476546279620379,FALSE
-0.468234955333173,0.815170052461326,FALSE
0.542601572349668,-0.0226736608892679,FALSE
-0.25070666661486,-0.325129708275199,FALSE
0.92496725730598,-0.215384354814887,FALSE
-0.421904734801501,0.666935030370951,FALSE
-0.936627342365682,-0.755642989184707,FALSE
0.653157546184957,-0.0814172802492976,TRUE
-0.0369354775175452,0.665726559236646,TRUE
-0.615627387072891,0.993749132845551,FALSE
-0.947556770872325,-0.0692101870663464,FALSE
-0.884245135821402,0.906484609469771,FALSE
-0.971191200893372,-0.47638997528702,FALSE
0.414657860994339,0.788110077846795,FALSE
0.976258173584938,0.0984382918104529,FALSE
0.761879445053637,-0.733206824399531,FALSE
0.461164251435548,0.725420277565718,FALSE
0.971148661337793,0.41328205447644,FALSE
-0.829585609491915,0.0621758406050503,FALSE
0.256430198904127,-0.637785747181624,TRUE
-0.918332424014807,0.540789433289319,FALSE
0.128735323436558,-0.774325630627573,FALSE
0.0410534688271582,-0.262963699642569,FALSE
-0.395130147226155,0.960444404743612,FALSE
0.274276352953166,-0.405597661621869,FALSE
-0.0303578884340823,0.483273919671774,FALSE
-0.215843610931188,-0.130839156452566,FALSE
0.61397555237636,0.667430865578353,FALSE
0.581850099377334,0.046843929681927,TRUE
-0.705418915953487,-0.326231109444052,FALSE
0.498841352760792,-0.7656190097332,FALSE
0.0744203208014369,-0.909092355519533,FALSE
-0.801075706258416,0.825682528782636,FALSE
0.539788529276848,-0.0589273059740663,FALSE
-0.359317928086966,-0.744620670098811,FALSE
0.737760628107935,-0.899806545581669,FALSE
0.302747691981494,-0.65791599964723,TRUE
0.0807853690348566,-0.159922641236335,FALSE
-0.960104836151004,-0.151473373640329,FALSE
-0.164951047394425,-0.271945781074464,FALSE
0.317215306218714,0.829005213454366,FALSE
0.153386535122991,0.745589037425816,FALSE
0.814774645026773,-0.508767943829298,FALSE
-0.328990389127284,0.268430147320032,FALSE
-0.982125325594097,0.407966092228889,FALSE
-0.847875149920583,0.999551067128778,FALSE
0.218783832620829,0.0295660514384508,FALSE
-0.397533512208611,-0.379885462578386,FALSE
-0.753057260066271,0.0160534274764359,FALSE
0.880669186357409,-0.0161871481686831,FALSE
0.165819704532623,-0.0548410755582154,FALSE
0.382804732304066,0.518989887088537,TRUE
-0.72419396834448,0.354000130668283,FALSE
0.0457316576503217,0.256408136803657,FALSE
-0.71663736179471,0.587832965422422,FALSE
0.440278456080705,0.738541986327618,FALSE
0.772412088699639,-0.747603346593678,FALSE
0.961973091121763,-0.5328439171426,FALSE
-0.783658063504845,0.98699196614325,FALSE
-0.268314267974347,-0.0138982920907438,FALSE
0.503879645839334,0.929188889916986,FALSE
-0.575859708711505,0.9711002856493,FALSE
0.594117217231542,0.830007249955088,FALSE
-0.670465012546629,-0.812958114780486,FALSE
0.616285011637956,-0.610047225374728,FALSE
-0.301412547007203,0.294562875758857,FALSE
0.243527376558632,0.585029046051204,TRUE
-0.0845301505178213,0.149214007891715,FALSE
0.148662161082029,0.387204467318952,FALSE
-0.179317892063409,-0.651351504027843,TRUE
-0.597146971616894,-0.369997289963067,TRUE
0.341044756583869,0.108541168272495,FALSE
0.345839941408485,0.887968845199794,FALSE
-0.771271433215588,-0.687960570212454,FALSE
0.30666140280664,-0.39594752388075,FALSE
0.998123053926975,-0.489064710680395,FALSE
0.0104663986712694,0.655064164660871,TRUE
0.201960438396782,-0.211954170372337,FALSE
0.161847961135209,-0.241558562032878,FALSE
-0.600955298170447,0.999231562949717,FALSE
-0.1377101871185,0.372089185286313,FALSE
0.0310876364819705,-0.637136683799326,TRUE
0.967294454574585,-0.7068349593319,FALSE
0.954707715194672,0.942731825169176,FALSE
-0.50427837157622,-0.779803586192429,FALSE
0.156404963228852,0.824880700558424,FALSE
0.590197027660906,-0.126500945072621,TRUE
0.211203368380666,-0.743218674324453,FALSE
-0.21290252590552,-0.908706721384078,FALSE
0.965080538298935,-0.182567894458771,FALSE
0.090246697422117,-0.450159925967455,FALSE
0.601062763947994,0.581579697318375,FALSE
-0.912568806204945,0.693150693085045,FALSE
-0.156304426956922,-0.863955537322909,FALSE
-0.363981561735272,0.276480466127396,FALSE
-0.384202720131725,0.33168354537338,FALSE
0.145186265930533,0.695459537673742,TRUE
-0.634575133677572,0.00248152203857899,TRUE
-0.124731780495495,0.113817393779755,FALSE
-0.0590255074203014,-0.466908337082714,FALSE
0.306303285993636,-0.388275888748467,FALSE
-0.802072699181736,0.76150247361511,FALSE
-0.938537367619574,0.304412355646491,FALSE
0.790885413065553,-0.0291199791245162,FALSE
-0.626174581702799,0.808774450328201,FALSE
0.66374671459198,0.256259372923523,TRUE
-0.464913713280112,-0.898450276814401,FALSE
0.864610727876425,0.995106335729361,FALSE
-0.202956900466233,0.035044651478529,FALSE
0.0183743885718286,-0.428424899931997,FALSE
-0.341413862537593,0.975526690017432,FALSE
-0.7157720499672,0.813984721433371,FALSE
0.90493886731565,0.678001570515335,FALSE
-0.839650977402925,-0.159710839856416,FALSE
0.969713530968875,0.957177113741636,FALSE
0.511120916344225,0.38846494583413,TRUE
-0.381420736666769,-0.459904783871025,TRUE
-0.72483373619616,-0.430177432019264,FALSE
0.509656516369432,-0.347185666207224,TRUE
-0.205523477867246,-0.284902615007013,FALSE
0.141751287970692,-0.179761428851634,FALSE
-0.193150828592479,-0.771735260728747,FALSE
0.574587591923773,0.746180973481387,FALSE
-0.340118361171335,0.341218118090183,FALSE
0.155426173005253,-0.390216832049191,FALSE
0.506247675046325,-0.610813554842025,FALSE
-0.820125460624695,-0.314388225786388,FALSE
0.703230543527752,-0.862918820697814,FALSE
0.411646957974881,-0.979574450757354,FALSE
0.0012752478942275,0.361755134537816,FALSE
-0.934115140233189,-0.962442088406533,FALSE
-0.303285655099899,-0.869006425607949,FALSE
0.750038299243897,-0.656381005886942,FALSE
-0.722139929421246,0.900473966263235,FALSE
0.0977158071473241,0.355088691692799,FALSE
-0.285676784813404,0.526284778956324,TRUE
-0.293847118970007,0.579648190643638,TRUE
-0.235470095649362,0.501077027991414,FALSE
0.798726906534284,0.35754578653723,FALSE
0.367632917128503,0.277910185977817,FALSE
0.287948630284518,-0.563737461809069,TRUE
-0.650822523515671,-0.614451645873487,FALSE
0.954761988483369,-0.502817744389176,FALSE
-0.714404508005828,0.591621360275894,FALSE
0.692881762981415,-0.346246189903468,FALSE
-0.618352369405329,-0.629711421206594,FALSE
-0.650464115198702,-0.329478493891656,FALSE
0.802072206046432,0.94835940701887,FALSE
0.736911459360272,0.887453466188163,FALSE
-0.733370463829488,0.659284360241145,FALSE
0.56459309021011,-0.160767700523138,TRUE
0.561898974701762,0.488365736790001,FALSE
-0.0400862051174045,0.557735174428672,FALSE
0.931421700399369,0.714017468504608,FALSE
0.409891353920102,-0.263107254169881,FALSE
0.469590194523335,0.809144028928131,FALSE
-0.616518809460104,0.233904801309109,TRUE
0.440307999961078,0.722756613511592,FALSE
-0.610044572502375,0.63066329434514,FALSE
0.21647676685825,-0.893906659446657,FALSE
-0.933408763725311,0.324548168107867,FALSE
0.463214102666825,0.282622533850372,FALSE
-0.960499807260931,0.882206982001662,FALSE
0.779759889002889,0.392422520555556,FALSE
0.260732624679804,-0.990675952285528,FALSE
-0.0471023586578667,0.0652194488793612,FALSE
0.66365820588544,0.34492417331785,FALSE
-0.94933654088527,-0.211569857317954,FALSE
-0.214606752619147,-0.318121152929962,FALSE
0.484880000818521,0.260483342688531,FALSE
0.22817128803581,-0.868219011928886,FALSE
0.921798734460026,-0.78560900548473,FALSE
-0.170456683728844,0.333493846934289,FALSE
-0.66308403480798,0.184176533482969,TRUE
0.713978801853955,0.306497985497117,FALSE
-0.0960606946609914,-0.694031695835292,TRUE
0.149297164753079,0.925276104360819,FALSE
0.00789034692570567,0.589166030287743,TRUE
0.874692890793085,0.880789687857032,FALSE
-0.1605802369304,0.756120069418103,FALSE
0.0167878586798906,-0.0494567789137363,FALSE
0.234323762357235,-0.0380822070874274,FALSE
0.893210890237242,0.565035385545343,FALSE
-0.591090399306267,0.233173461165279,TRUE
0.296272741165012,-0.0510796681046486,FALSE
0.242583619896322,-0.926702373661101,FALSE
0.766715093981475,0.555796216242015,FALSE
0.102736441418529,0.801048651803285,FALSE
0.91760717658326,0.852197265252471,FALSE
